,楼盘名称,楼盘状态,楼盘性质,楼盘单价,开发商名
1042,合景天誉,售罄,住宅,总价 546(万/套),暂无信息
1043,星耀中心,售罄,商业类,均价 42000元/平,暂无信息
1044,阳光城拱宸府,售罄,住宅,价格待定,杭州拱运房地产有限公司
1045,和昌云栖玖著,售罄,别墅,价格待定,杭州富阳天鸿置业投资有限公司
1046,金地滨江万科悦虹湾,售罄,别墅,价格待定,杭州金昇房地产开发有限公司
1047,金科博翠碧蓝湾,售罄,住宅,均价 40400元/平,杭州金唐房地产开发有限公司
1048,资辉壹方汇,售罄,商业类,总价 129(万/套),杭州资辉置业有限公司
1049,金辉久尚云筑,售罄,住宅,价格待定,杭州京辉置业有限公司
1050,中梁申花百悦公馆,售罄,商业类,均价 40000元/平,杭州钧德房地产开发有限公司
1051,前湾江上湾,售罄,住宅,均价 28500元/平,杭州科昇房地产开发有限公司
1052,璞玉公馆,售罄,底商,均价 55000元/平,杭州中润瑞丰置业有限公司
1053,融创江南壹号院,售罄,住宅,均价 28800元/平,杭州科筑投资开发有限公司
1054,龙湖璟宸府,售罄,别墅,总价 750(万/套),杭州龙孜投资管理有限公司
1055,恒伟科技园,售罄,商业类,均价 11950元/平,浙江恒伟控股集团杭州生物科技有限公司
1056,龙湖璟宸府,售罄,住宅,均价 45000元/平,杭州龙孜投资管理有限公司
1057,时代滨江翡翠之星,售罄,住宅,均价 39800元/平,杭州星悦房地产开发有限公司
1058,汇铂金座,售罄,商业类,均价 33000元/平,杭州杭盛房地产开发有限公司
1059,宝龙旭辉城,售罄,住宅,均价 19781元/平,杭州展骧实业有限公司
1060,首开杭州金茂府,售罄,别墅,价格待定,暂无信息
1061,龙湖江与城,售罄,住宅,总价 158(万/套),杭州龙湖房地产开发有限公司
1062,融信远洋厘望,售罄,住宅,价格待定,杭州融歆房地产开发有限公司
1063,天城府天著,售罄,住宅,均价 34800元/平,杭州弘筑置业有限公司 
1064,宋都如意春江,售罄,别墅,总价 223(万/套),暂无信息
1065,碧桂园中梁凤鸣公馆,售罄,住宅,均价 17000元/平,杭州碧盛置业有限公司
1066,春天学府,售罄,住宅,均价 18500元/平,杭州地上房地产集团有限公司
1067,融创金成臻蓝府,售罄,住宅,价格待定,杭州融鑫翰置业有限公司
1068,银城云谷天境,售罄,住宅,价格待定,杭州银弘实业有限责任公司
1069,湖滨外滩,售罄,住宅,均价 19592元/平,杭州鑫悦置业有限公司
1070,锦上桃源,售罄,商业类,均价 33000元/平,杭州杭远房地产开发有限公司
1071,杭佑名座,售罄,商业类,均价 28000元/平,杭州天佑农业科技有限公司
1072,武林之光,售罄,商业,价格待定,杭州旅游投资发展有限公司
1073,杭州大家,售罄,住宅,价格待定,杭州上麟置业有限公司
1074,德信九溪云庄,售罄,住宅,价格待定,浙江德鸿置业有限公司
1075,德信金茂佳源府,售罄,住宅,均价 25200元/平,杭州瀚源房地产开发有限责任公司
1076,御东方,售罄,住宅,价格待定,杭州辰祥房地产有限公司
1077,东原旭辉璞阅,售罄,住宅,总价 310(万/套),杭州天同房地产开发有限公司
1078,东原旭辉璞阅,售罄,别墅,总价 639(万/套),杭州天同房地产开发有限公司
1079,金地广场,售罄,商业,价格待定,杭州威新房地产开发有限公司
1080,滨江东方海岸(萧山),售罄,商业类,均价 18000元/平,杭州滨江盛元海岸房地产开发有限公司
1081,中海云宸,售罄,住宅,均价 47000元/平,杭州中海襄晟房地产有限公司
1082,德信九溪云庄,售罄,别墅,价格待定,浙江德鸿置业有限公司
1083,保利滨江上品,售罄,住宅,价格待定,杭州滨保实业有限公司
1084,都会风华,售罄,住宅,均价 45800元/平,杭州龙合实业有限公司
1085,绿地艺尚府,售罄,住宅,总价 196(万/套),暂无信息
1086,融信旭辉湘湖悦章,售罄,住宅,均价 25200元/平,杭州融晅房地产开发有限公司
1087,融创金成璞樾大观,售罄,住宅,均价 19700元/平,杭州临安融成置业有限公司
1088,大家栖溪,售罄,住宅,均价 16300元/平,杭州锦临置业有限公司
1089,旭辉中粮朗香郡,售罄,住宅,均价 19308元/平,暂无信息
1090,荣安柳岸闻莺,售罄,别墅,价格待定,杭州荣德置业有限公司
1091,新湖菲林山,售罄,别墅,价格待定,浙江新兰得置业有限公司
1092,新希望滨江锦粼府,售罄,住宅,均价 29000元/平,杭州新锦置业有限公司
1093,融信旭辉湘湖悦章,售罄,别墅,总价 586(万/套),杭州融晅房地产开发有限公司
1094,保亿湘湖和院,售罄,住宅,总价 320(万/套),杭州保亿湘越置业有限公司
1095,瑞城熙园,售罄,别墅,价格待定,杭州瑞成房地产开发有限公司
1096,九龙仓雍景山,售罄,住宅,均价 13200元/平,富汇房地产开发（富阳）有限公司
1097,融创江南壹号院,售罄,别墅,总价 769(万/套),杭州科筑投资开发有限公司
1098,杭州江山风华,售罄,别墅,总价 424(万/套),杭州金实房地产开发有限公司
1099,融创金成十锦台,售罄,别墅,总价 365(万/套),杭州临安融金置业有限公司
1100,荣安柳岸闻莺,售罄,住宅,价格待定,杭州荣德置业有限公司
1101,宋都相贤府,售罄,住宅,均价 13200元/平,杭州盛都置业有限公司
1102,阳光城上林湖,售罄,别墅,总价 315(万/套),浙江清源房地产开发有限公司
1103,嘻游城,售罄,商业,总价 53(万/套),杭州富阳金启房地产开发有限公司
1104,保亿湘湖和院,售罄,别墅,总价 1113(万/套),杭州保亿湘越置业有限公司
1105,杭房揽翠,售罄,商业类,均价 40000元/平,杭州臻祥房地产开发有限公司
1106,金茂首开国樾,售罄,别墅,总价 1110(万/套),开茂置业（杭州）有限公司
1107,越秀景瑞悦见山,售罄,别墅,价格待定,杭州越荣房地产开发有限公司
1108,龙湖春江天越,售罄,住宅,均价 27205元/平,杭州龙程房地产开发有限公司
1109,风荷锦庭,售罄,住宅,均价 20300元/平,杭州天灿房地产开发有限公司
1110,众安学君里,售罄,别墅,价格待定,杭州润安置业有限公司
1111,绿城云栖桃花源,售罄,住宅,均价 15000元/平,杭州绿城银湖置业有限公司
1112,富力新线公园,售罄,商业,价格待定,杭州启富房地产开发有限公司
1113,万科大溪谷,售罄,别墅,价格待定,浙江南都置业有限公司
1114,祥生绿都京杭府,售罄,住宅,价格待定,杭州祥生宜景房地产开发有限公司
1115,祥生绿都京杭府,售罄,别墅,价格待定, 杭州祥生宜景房地产开发有限公司
1116,领航城,售罄,别墅,价格待定,杭州长龙置业有限公司
1117,浙大网新银湖科技园,售罄,写字楼,均价 13500元/平,杭州网新银湖科技有限公司
1118,恒伟科技园,售罄,住宅,均价 15300元/平,浙江恒伟控股集团杭州生物科技有限公司
1119,风荷锦庭,售罄,别墅,总价 300(万/套),杭州天灿房地产开发有限公司
1120,中天万科启宸,售罄,住宅,均价 21000元/平,杭州嘉辰房地产开发有限公司
1121,路劲远洋江南院子,售罄,住宅,价格待定,杭州隽洋置业有限公司
1122,路劲远洋江南院子,售罄,别墅,价格待定,杭州隽洋置业有限公司
1123,绿城和庐,售罄,别墅,总价 1197(万/套),杭州绿城东和置业有限公司
1124,浙大网新银湖科技园,售罄,商业类,均价 21000元/平,杭州网新银湖科技有限公司
1125,绿地华家池印,售罄,别墅,总价 2408(万/套),绿地控股集团杭州东城房地产开发有限公司
1126,旭辉东原国滨府,售罄,商业类,均价 34000元/平,杭州宸盛置业有限公司
1127,恒大林溪郡,售罄,住宅,均价 12000元/平,杭州百恒置业有限公司
1128,恒大林溪郡,售罄,别墅,总价 200(万/套),杭州百恒置业有限公司
1129,海伦堡棠锦,售罄,商业,价格待定,杭州东田上庭置业有限公司
1130,印象新城,售罄,商业类,价格待定,暂无信息
1131,和谐江和城,售罄,别墅,总价 376(万/套),杭州和谐置业有限公司
1132,万科海上明月,售罄,商业,价格待定,杭州锦繁置业有限公司
1133,万科君望,售罄,住宅,均价 16800元/平,富阳东润置业有限公司
1134,雅棠轩,售罄,住宅,均价 30000元/平,杭州嘉辰房地产开发有限公司
1135,德信市心府,售罄,别墅,总价 920(万/套),杭州德信蜀山置业有限公司
1136,德信市心府,售罄,住宅,总价 261(万/套),杭州德信蜀山置业有限公司
1137,东哲云邸,售罄,商业类,均价 29000元/平,杭州九居实业有限公司
1138,蓝城春风燕语,售罄,别墅,总价 372(万/套),浙江临安富源房地产开发有限公司
1139,万科西望,售罄,住宅,均价 20000元/平,杭州万锦置业有限公司
1140,奥克斯时代未来之城,售罄,商业,价格待定,杭州奥克斯置业有限公司
1141,佳源西溪印象,售罄,别墅,价格待定,杭州振明置业有限公司
1142,融创宜和园,售罄,别墅,价格待定,杭州融大齐云置业有限公司
1143,国开东方凤凰台,售罄,别墅,价格待定,杭州丽湖房地产开发有限公司
1144,北大资源颐和江南,售罄,别墅,均价 46900元/平,杭州玉宸地产有限公司
1145,碧桂园望江台,售罄,住宅,价格待定,建德碧桂园房地产开发有限公司
1146,金茂首开国樾,售罄,住宅,均价 48600元/平,开茂置业（杭州）有限公司
1147,融创金成未来海,售罄,底商,价格待定,杭州金合置业有限公司
1148,中锐招商星未来,售罄,住宅,价格待定,杭州惠余置业有限公司
1149,中豪湘和国际,售罄,商业类,均价 31000元/平,杭州中豪水湘置业有限公司
1150,西溪曼哈顿,售罄,商业,价格待定,浙江恒发置业有限公司
1151,金地风华东方,售罄,住宅,价格待定,桐庐励耘实业有限公司
1152,银城云谷天境,售罄,别墅,总价 451(万/套),杭州银弘实业有限责任公司
1153,万科西望,售罄,别墅,总价 533(万/套),杭州万锦置业有限公司
1154,绿都鉴未来,售罄,住宅,价格待定,杭州睿都置业有限公司
1155,绿都鉴未来,售罄,别墅,价格待定,杭州睿都置业有限公司
1156,湖滨外滩,售罄,别墅,总价 568(万/套),杭州鑫悦置业有限公司
1157,富景都会公寓,售罄,住宅,均价 21000元/平,杭州富阳富茂置业有限公司
1158,北城芳满庭,售罄,住宅,均价 20000元/平,杭州华元房地产集团有限公司
1159,星光荟,售罄,商业类,均价 21000元/平,杭州汇和置业有限公司
1160,北城芳满庭,售罄,别墅,总价 472(万/套),杭州仁河置业有限公司
1161,随塘,售罄,住宅,均价 22500元/平,杭州弘招城房地产开发有限公司
1162,易辰江南大院,售罄,住宅,均价 15000元/平,杭州易辰房地产开发有限公司
1163,富力御江山小区,售罄,别墅,价格待定,杭州冠富房地产开发有限公司
1164,杭州江山风华,售罄,住宅,总价 173(万/套),杭州金运房地产开发有限公司
1165,随塘,售罄,别墅,总价 412(万/套),杭州弘招城房地产开发有限公司
1166,旭辉东原国滨府,售罄,住宅,价格待定,杭州宸盛置业有限公司
1167,滨江新希望拥潮府,售罄,住宅,总价 346(万/套),杭州滨宁房地产开发有限公司
1168,兴耀锦里,售罄,商业类,价格待定,杭州星澳置业有限公司
1169,合景天誉,售罄,别墅,总价 994(万/套),暂无信息
1170,武林之光,售罄,商业类,价格待定,杭州旅游投资发展有限公司
1171,祥生云境,售罄,住宅,均价 38600元/平,杭州祥生弘程房地产开发有限公司
1172,祥生云境,售罄,别墅,价格待定,杭州祥生弘程房地产开发有限公司
1173,金成英特尔湾,售罄,住宅,价格待定,杭州远东房地产开发有限公司
1174,城镇依山郡,售罄,住宅,均价 14000元/平,临安市城镇房地产开发有限公司
1175,广宇东港空间,售罄,商业类,均价 32000元/平,广宇集团股份有限公司
1176,万锦花苑,售罄,别墅,总价 300(万/套),暂无信息
1177,雍澜府,售罄,住宅,均价 20500元/平,杭州北隆房地产开发有限公司
1178,保利澄品,售罄,住宅,均价 47768元/平,杭州保泓房地产开发有限公司
1179,景瑞镜溪绿汀,售罄,别墅,总价 855(万/套),杭州景胜置业有限公司
1180,金都夏宫,售罄,底商,价格待定,杭州贝利金都置业有限公司
1181,滨江金地御品,售罄,住宅,价格待定,杭州滨望房地产开发有限公司
1182,中梁云玺,售罄,住宅,价格待定,杭州名宸置业有限公司
1183,新希望滨江锦宸,售罄,住宅,总价 361(万/套),杭州锦翎置业有限公司
1184,中交理想时代芳华,售罄,住宅,价格待定,杭州康欣置业有限公司
1185,中交理想时代芳华,售罄,别墅,价格待定,杭州康欣置业有限公司
1186,滨江春盛大江名筑,售罄,住宅,均价 14000元/平,杭州春盛置业有限公司
1187,联发藏珑大境,售罄,住宅,价格待定,联发集团联翔（杭州）房地产开发有限公司
1188,联发藏珑大境,售罄,别墅,总价 684(万/套),联发集团联翔（杭州）房地产开发有限公司
1189,云悦湾,售罄,底商,均价 52000元/平,杭州盛寅房地产开发有限公司
1190,天阳云栖梅林,售罄,住宅,均价 21500元/平,杭州天林置业有限公司
1191,天阳云栖梅林,售罄,别墅,总价 450(万/套),杭州天林置业有限公司
1192,华联钱塘公馆,售罄,商业类,均价 90000元/平,杭州华联置业有限公司
1193,宋都如意溪湖,售罄,住宅,均价 18000元/平,杭州沛都房地产开发有限公司
1194,越秀星悦城,售罄,别墅,总价 444(万/套),杭州越秀房地产开发有限公司
1195,美晟府,售罄,住宅,均价 16500元/平,暂无信息
1196,融创金成璞樾大观,售罄,别墅,总价 380(万/套),杭州临安融成置业有限公司
1197,融信远洋厘望,售罄,别墅,总价 2026(万/套),杭州融歆房地产开发有限公司
1198,中庆润泽院,售罄,住宅,均价 21000元/平,杭州富阳中庆房地产发展有限公司
1199,奥克斯金宸玖和府,售罄,别墅,总价 803(万/套),杭州奥克斯置业有限公司
1200,万象上东,售罄,住宅,价格待定,杭州萧山爱迪尔房地产有限公司
1201,绿都金科和宁文华府,售罄,住宅,均价 40800元/平,杭州泰都置业有限公司
1202,奥克斯时代未来之城,售罄,住宅,价格待定,杭州奥克斯置业有限公司
1203,中旅名门府新境,售罄,住宅,均价 34200元/平,杭州港中旅城市发展有限公司
1204,世茂璀璨澜宸,售罄,住宅,均价 29000元/平,杭州世茂新体验房地产有限责任公司
1205,中国中铁溪畔云璟府,售罄,住宅,均价 21300元/平,金隅中铁诺德（杭州）房地产开发有限公司
1206,融创东麟府,售罄,底商,均价 25000元/平,杭州创华置业有限公司
1207,云潮府,售罄,住宅,均价 33000元/平,杭州科融置业有限公司
1208,汉港武林汇,售罄,商业,价格待定,杭州港联置业有限公司
1209,阳光城山水悦江府,售罄,住宅,均价 22000元/平,杭州富阳利光和房地产开发有限公司
1210,保亿麓语湖苑,售罄,住宅,均价 18962元/平,保亿临湖（杭州）置业有限公司
1211,龙湖武林上城,售罄,住宅,均价 30200元/平,杭州龙荟房地产开发有限公司
1212,凤起钱潮,售罄,住宅,均价 72000元/平,暂无信息
1213,绿地亚洲公园,售罄,住宅,均价 18200元/平,杭州绿地锦城房地产开发有限公司
1214,德信时代公馆,售罄,别墅,总价 445(万/套),暂无信息
1215,贤辰府,售罄,住宅,均价 12500元/平,杭州富阳恒鑫房地产有限公司
1216,新视界公寓,售罄,住宅,均价 20800元/平,杭州锦昊房地产开发有限公司
1217,雅颂市心府,售罄,商业类,均价 27000元/平,杭州德信蜀山置业有限公司
1218,奥克斯金宸玖和府,售罄,住宅,均价 35000元/平,杭州萧山奥克斯置业有限公司
1219,世宸名府,售罄,住宅,均价 29700元/平,杭州华宇业瑞房地产开发有限公司
1220,世宸名府,售罄,别墅,总价 880(万/套),杭州华宇业瑞房地产开发有限公司
1221,世宸名府,售罄,商业类,均价 28000元/平,杭州华宇业瑞房地产开发有限公司
1222,德信时代公馆,售罄,住宅,均价 21200元/平,暂无信息
1223,龙湖葛洲坝景粼天著,售罄,别墅,总价 1104(万/套),杭州龙誉投资管理有限公司
1224,四季都会,售罄,住宅,均价 20800元/平,杭州富云置业有限公司
1225,秋实宸悦,售罄,住宅,价格待定,杭州宸睿置业有限公司
1226,融信空港澜天,售罄,住宅,均价 22900元/平,杭州融辰置业有限公司
1227,时代滨江悦,售罄,住宅,均价 42000元/平,杭州滨悦房地产开发有限公司
1228,华侨城芳菲与城,售罄,别墅,总价 650(万/套),杭州兰侨置业有限公司
1229,远洋路劲上河宸章,售罄,住宅,价格待定,杭州隽远置业有限公司
1230,远洋路劲上河宸章,售罄,别墅,价格待定,杭州隽远置业有限公司
1231,杭房悦东方,售罄,住宅,均价 12600元/平,杭州宇祥房地产开发有限公司
1232,杭房悦东方,售罄,别墅,总价 520(万/套),杭州市房地产开发集团有限公司
1233,湖境云庐,售罄,别墅,价格待定,杭州绿城交投锦溪置业有限公司
1234,华侨城芳菲与城,售罄,住宅,均价 35500元/平,杭州兰侨置业有限公司
1235,御清城,售罄,住宅,均价 21800元/平,杭州润昕置业有限公司
1236,御清城,售罄,别墅,总价 345(万/套),杭州润昕置业有限公司
1237,赞成旭辉时代悦章,售罄,住宅,价格待定,杭州金硕房地产开发有限公司
1238,赞成旭辉时代悦章,售罄,别墅,价格待定,杭州金硕房地产开发有限公司
1239,众安绿城南湖明月,售罄,住宅,价格待定,杭州馨华园房地产开发有限公司
1240,众安绿城南湖明月,售罄,别墅,总价 580(万/套),杭州馨华园房地产开发有限公司
1241,仁恒滨江园,售罄,住宅,均价 70800元/平,杭州滨恒房地产开发有限公司
1242,仁恒祥生珊瑚世纪雅园,售罄,住宅,均价 37846元/平,杭州仁祥房地产开发有限公司
1243,仁恒祥生珊瑚世纪雅园,售罄,别墅,总价 895(万/套),杭州仁祥房地产开发有限公司
1244,运河ONE,售罄,住宅,价格待定,杭州融尚置地有限公司
1245,天阅运河源,售罄,住宅,价格待定,杭州融祥置地有限公司
1246,融创金成杭源里,售罄,住宅,均价 48000元/平,杭州金辰置业有限公司
1247,融创港印中心,售罄,商业类,均价 20000元/平,杭州圆汇投资置业有限公司
1248,龙湖紫金上城,售罄,商业类,均价 36000元/平,杭州龙郦实业有限公司
1249,电建泷悦华府,售罄,住宅,均价 30600元/平,杭州泷悦置业有限公司
1250,天阳融信东寰名邸,售罄,住宅,均价 28000元/平,暂无信息
1251,德信钱塘云庄,售罄,住宅,均价 39600元/平,杭州中宸城镇建设有限公司
1252,杭州富力中心,售罄,商业类,均价 33000元/平,杭州富力房地产开发有限公司
1253,杭州富力中心,售罄,住宅,均价 36100元/平,杭州富力房地产开发有限公司
1254,德信大江壹号,售罄,住宅,总价 175(万/套),浙江德璟置业有限公司
1255,绿城晓风印月,售罄,住宅,均价 48100元/平,杭州绿城滨和置业有限公司
1256,翡翠城梧桐郡,售罄,住宅,均价 22596元/平,杭州翡翠城房地产开发有限公司
1257,上塘九里,售罄,住宅,价格待定,杭州益光房地产开发有限公司
1258,地铁万科天空之城,售罄,住宅,均价 35664元/平,杭州西曙置业有限公司
1259,恒大御泉四季,售罄,别墅,总价 124(万/套),杭州盛建置业有限公司
1260,国宸府,售罄,住宅,均价 25600元/平,杭州昌赫置业有限公司
1261,国宸府,售罄,别墅,价格待定,杭州昌赫置业有限公司
1262,龙湖葛洲坝景粼天著,售罄,住宅,均价 46500元/平,杭州龙誉投资管理有限公司
1263,中铁诺德雅逸府,售罄,住宅,均价 28800元/平,中铁诺德（杭州）置业有限公司
1264,兴耀锦里,售罄,底商,价格待定,杭州星澳置业有限公司
1265,华鸿中南壹号院,售罄,住宅,均价 18000元/平,杭州嘉正置业有限公司
1266,中建锦绣越府,售罄,住宅,均价 25200元/平,杭州中建申杭房地产开发有限公司
1267,中建锦绣越府,售罄,别墅,总价 693(万/套),杭州中建申杭房地产开发有限公司
1268,碧桂园十里春风,售罄,别墅,总价 480(万/套),桐庐碧辰置业有限公司
1269,碧桂园十里春风,售罄,住宅,均价 19500元/平,桐庐碧辰置业有限公司
1270,高科商业中心,售罄,商业类,均价 15000元/平,杭州富阳金启房地产开发有限公司
1271,融创望潮印一期（云潮府）,售罄,商业类,均价 24500元/平,杭州科融置业有限公司
1272,星光国际公馆,售罄,商业类,均价 32000元/平,浙江华联杭州湾创业有限公司
1273,葛洲坝龙湖中杭府,售罄,住宅,价格待定,葛洲坝（杭州）房地产开发有限公司
1274,苕溪学府,售罄,住宅,均价 21000元/平,杭州地上房地产集团有限公司
1275,首创禧瑞江南,售罄,住宅,均价 26600元/平,杭州临创置业有限公司
1276,首创禧瑞江南,售罄,别墅,总价 456(万/套),杭州临创置业有限公司
1277,九龙仓天玺,售罄,住宅,均价 54011元/平,龙鼎房地产（杭州）有限公司
1278,中冶锦绣华府,售罄,住宅,均价 47973元/平,杭州中冶名锦房地产开发有限公司
1279,招商闻博花城,售罄,住宅,均价 38300元/平,杭州南兴房地产开发有限公司
1280,招商闻博花城,售罄,别墅,总价 624(万/套),杭州南兴房地产开发有限公司
1281,山水如画,售罄,底商,均价 23000元/平,暂无信息
1282,富春一品,售罄,住宅,均价 10000元/平,建德市乾潭商会大厦开发建设有限公司
1283,坤生栖悦,售罄,商业类,均价 29000元/平,杭州西太华坤生房地产有限公司
1284,信达东莱府,售罄,住宅,均价 46500元/平,长淮信达地产有限公司
1285,九龙仓华发天荟,售罄,住宅,均价 54264元/平,龙景房地产（杭州）有限公司
1286,城北万象城幸福里,售罄,住宅,均价 26500元/平,杭州润珹房地产开发有限公司
1287,东原德信九章赋,售罄,住宅,均价 28193元/平,杭州创蜀房地产开发有限责任公司
1288,环翼城,售罄,商业类,均价 41000元/平,杭州合威置业有限公司
1289,绿都东澜府,售罄,住宅,价格待定,杭州绿润置业有限公司
1290,众安西溪未来里,售罄,住宅,价格待定,暂无信息
1291,承安HYGGE源翠府,售罄,住宅,价格待定,杭州承惠房地产开发有限公司
1292,状元府,售罄,别墅,价格待定,杭州通策宝群置业有限公司
1293,西房杭语宸鹭院,售罄,住宅,价格待定,杭州鑫怡置业有限公司
1294,西房杭语宸鹭院,售罄,别墅,价格待定,杭州鑫怡置业有限公司
1295,德信大江壹号,售罄,商业类,均价 13500元/平,浙江德璟置业有限公司
1296,星创新里程中心,售罄,商业类,均价 28000元/平,浙江星达置业有限公司
1297,中海黄龙云起,售罄,住宅,价格待定,杭州中海海创房地产有限公司
1298,绿城天语山居,售罄,住宅,均价 15000元/平,临安园丁置业有限公司
1299,中梁御府,售罄,住宅,均价 25000元/平,杭州正梁置业有限公司
1300,中梁御府,售罄,别墅,总价 608(万/套),杭州正梁置业有限公司
1301,德信钱塘云庄,售罄,别墅,总价 1408.8(万/套),杭州德淼置业有限公司
1302,奥园华景川上锦宸府,售罄,别墅,总价 560(万/套),浙江朝华房地产开发有限公司
1303,星央悦府,售罄,住宅,均价 17800元/平,杭州卓林置业有限公司
1304,融信大发弘阳沁澜,售罄,住宅,价格待定,杭州融朗房地产开发有限公司
1305,德信大家运河云庄,售罄,住宅,价格待定,杭州德信润楠置业有限公司
1306,德信大家运河云庄,售罄,别墅,总价 951(万/套),杭州德信润楠置业有限公司
1307,城南银泰城,售罄,住宅,均价 13600元/平,杭州萧山银城置业有限公司
1308,佳兆业云峰,售罄,住宅,价格待定,杭州佳裕置业有限公司
1309,碧桂园泷悦,售罄,住宅,价格待定,淳安碧桂园房地产开发有限公司
1310,碧桂园泷悦,售罄,别墅,价格待定,淳安碧桂园房地产开发有限公司
1311,印象苕溪城,售罄,住宅,均价 18900元/平,杭州锦圆置业有限公司
1312,杭州融创城,售罄,住宅,均价 19000元/平,杭州融伦置业有限公司
1313,恒大国玺悦龙府,售罄,住宅,均价 38500元/平,杭州丰涛置业有限公司
1314,观棠明月,售罄,住宅,均价 19700元/平,杭州弘利房地产开发有限公司
1315,观棠明月,售罄,别墅,总价 592(万/套),杭州弘利房地产开发有限公司
1316,中南棠玥湾,售罄,住宅,均价 43427元/平,杭州锦府置业有限公司
1317,江畔铭座,售罄,商业类,均价 20000元/平,杭州瑞胜置业有限公司
1318,首开天青里,售罄,住宅,均价 35000元/平,杭州首开润泰置业有限公司
1319,首开天青里,售罄,别墅,总价 1555.2(万/套),杭州首开润泰置业有限公司
1320,金隅观澜商业中心,售罄,商业类,均价 15000元/平,金隅（杭州）房地产开发有限公司
1321,融创臻源锦宁里,售罄,住宅,总价 363(万/套),杭州嘉裕房地产开发经营有限公司
1322,中交悦美庐,售罄,住宅,均价 23600元/平,中交美庐（杭州）置业有限公司
1323,中交悦美庐,售罄,别墅,价格待定,中交美庐（杭州）置业有限公司
1324,中量畅享幸福里,售罄,住宅,总价 115(万/套),中量建工股份有限公司
1325,奥园华景川上锦宸府,售罄,住宅,均价 19000元/平,浙江朝华房地产开发有限公司
1326,奥体朝龙汇,售罄,商业类,均价 43000元/平,杭州国逸实业有限公司
1327,山水如画,售罄,住宅,均价 15700元/平,杭州富阳瑞宸房地产有限公司
1328,融创臻源锦宁里,售罄,别墅,总价 1167(万/套),杭州嘉裕房地产开发经营有限公司
1329,华夏之心,售罄,商业,价格待定,暂无信息
1330,绿城春来晓园,售罄,住宅,均价 50000元/平,杭州绿城风华房地产开发有限公司
1331,杭语蓝庭,售罄,住宅,价格待定,杭州西湖房地产集团有限公司
1332,阳光城西郊半岛,售罄,别墅,总价 368(万/套),暂无信息
1333,德信时光之宸,售罄,住宅,均价 16800元/平,杭州德凯置业有限公司
1334,未来之芯,售罄,商业类,均价 12000元/平,杭州临安锦科实业投资有限公司
1335,银城青山湖畔,售罄,别墅,总价 400(万/套),银城地产集团股份有限公司
1336,宝龙旭辉城,售罄,商业类,均价 16000元/平,杭州展骧实业有限公司
1337,蓝城芷园,售罄,别墅,总价 493(万/套),暂无信息
1338,滨江东原拥翠府,售罄,住宅,均价 37500元/平,杭州滨原房地产开发有限公司
1339,天润西麓府,售罄,住宅,均价 15600元/平,杭州香墅湾房地产开发有限公司
1340,天润西麓府,售罄,别墅,总价 392(万/套),杭州香墅湾房地产开发有限公司
1341,滨江御虹府,售罄,住宅,总价 472(万/套),杭州滨乾房地产开发有限公司
1342,中骏临栖云府,售罄,别墅,总价 440(万/套),杭州嘉怡置业有限公司
1343,地铁万科天空之城,售罄,别墅,总价 776(万/套),杭州西曙置业有限公司
1344,越秀天萃名邸,售罄,住宅,价格待定,杭州钰杭房地产开发有限公司
1345,时代滨江丹枫四季,售罄,住宅,均价 50204元/平,杭州杭天房地产开发有限公司
1346,缦云府,售罄,别墅,总价 358(万/套),杭州越星房地产开发有限公司
1347,越秀前滩名邸,售罄,住宅,均价 46600元/平,杭州钰杭房地产开发有限公司
1348,花语天境府,售罄,住宅,均价 46000元/平,杭州京宏房地产开发有限公司
1349,花语天境府,售罄,别墅,均价 60600元/平,杭州京宏房地产开发有限公司
1350,富阳悦享同心湾,售罄,住宅,均价 22500元/平,杭州富阳万达置业有限公司
1351,滨江龙湖东潮府,售罄,住宅,均价 46500元/平,杭州滨沁房地产开发有限公司
1352,世茂璀璨澜庭,售罄,住宅,价格待定,杭州世茂新领航房地产有限责任公司
1353,越秀悦映城,售罄,住宅,均价 18880元/平,杭州杭秀房地产开发有限公司
1354,滨江龙湖东潮府,售罄,别墅,总价 1260(万/套),杭州滨沁房地产开发有限公司
1355,越秀悦映城,售罄,别墅,总价 400(万/套),杭州杭秀房地产开发有限公司
1356,融望之城,售罄,住宅,均价 25600元/平,杭州金越房地产开发有限公司
1357,桂语听澜轩,售罄,住宅,均价 37500元/平,杭州绿城启兴置业有限公司
1358,东原德信九章赋,售罄,别墅,总价 1047(万/套),杭州创蜀房地产开发有限责任公司
1359,远洋西溪公馆,售罄,别墅,价格待定,浙江国恒西溪置业有限公司
1360,中天雅境,售罄,住宅,均价 18300元/平,杭州嘉珺房地产开发有限公司
1361,古翠蓝庭,售罄,住宅,均价 56000元/平,暂无信息
1362,世茂钱塘天誉,售罄,别墅,总价 987(万/套),杭州茂国悦盈置业有限公司
1363,荣盛檀越府,售罄,住宅,均价 22000元/平,杭州荣尚置业有限公司
1364,融望之城,售罄,别墅,均价 45200元/平,杭州金越房地产开发有限公司
1365,悦融湾,售罄,住宅,均价 13667元/平,杭州萧山城区建设有限公司
1366,绿城天语山居,售罄,别墅,总价 551(万/套),临安园丁置业有限公司
1367,拥涛府,售罄,住宅,均价 37500元/平,杭州滨御房地产开发有限公司
1368,万固珺府,售罄,住宅,均价 18000元/平,杭州之江万固置业有限公司
